timestamp,region_id,latitude,longitude,ecosystem_type,sst,sst_anomaly,salinity,wave_height,ph,dissolved_oxygen,chlorophyll_a,nitrogen_load,species_richness,biodiversity_index,evs_target
2026-01-03T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.896524290568145,-0.07231214824211663,34.625734651394595,1.8445183123952624,8.079786322147944,4.955503599623322,1.2778377840867243,4.247584769057055,170.52423247353383,3.080518045094124,50.85197894436013
2026-01-04T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.878204305340276,0.003564084277245416,34.6165500141948,1.991183786747583,8.03765863133585,4.9948898834438005,1.4134900762262332,3.652343100079177,189.777436947214,3.2103574826094494,48.7874866056649
2026-01-05T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.695663490727267,0.083244713737397,34.79439032374485,1.7589622485446892,8.046005324994525,5.023270850104869,1.446426701357383,4.0548630048377445,170.32845245745978,2.984793032402576,48.87682611660616
2026-01-06T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.923862886504384,0.04480674167337051,34.66972206780709,1.316598683123034,8.067510927314066,4.390279104268824,1.4902160236218105,3.2126628191707978,182.1748234687439,3.157371701375073,46.78882929942139
2026-01-07T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.91530793895249,-0.26962794414087277,34.707568921166605,1.4716784107113283,8.096585358055158,4.602156006523989,1.0277842092687086,4.2405089846541655,172.36946811409783,3.2691388292701267,48.255354829395905
2026-01-08T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.74821440854728,-0.3640066067686055,34.262258045047616,1.5481826133125542,8.094505398498084,5.246894171179907,1.3266476675284378,4.450964765856779,188.95669700428286,3.0992482116328794,45.453796802607265
2026-01-09T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.984877683539942,-0.3362771310383592,34.63270104122111,1.2854787032714072,8.0754352711625,4.310708415537018,1.583951512276506,3.642572884295444,180.6908153424249,3.2679567092726938,45.001255636836966
2026-01-10T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.7881627630084,-0.2728449111232032,34.42540755982404,1.8328160769412287,8.088978634509962,5.048888968934472,1.0298803693695382,4.431121342895952,187.61713562543275,2.9016226005228396,48.70557366377287
2026-01-11T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.35018720808197,-0.27276459249363194,34.636747269125905,1.0691698517848613,8.06225456233047,5.084617145746703,1.2402414815015712,4.23562774874147,170.39640072846422,3.248137610540008,46.24860834806717
2026-01-12T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.07596811881326,-0.07383788847853967,34.34413089479056,1.1092585823232723,8.098387713639923,4.541873024284438,1.4052709972083801,4.511852731746396,165.9284864541014,3.059830195625438,43.43186090946943
2026-01-13T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.437525358884237,-0.23103624901716852,34.28457481950063,1.2296830668225849,8.064941750516027,5.019273282717988,1.5162814156127484,4.208952958512543,192.58598498698078,3.1581736889126635,46.03947902075808
2026-01-14T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.38953453334954,-0.07916253987513217,34.54309292835215,1.397444703169321,8.07527494510745,5.02057521227016,1.033835398188554,3.7584271131241467,190.70443933998664,3.0950740089517526,46.51650840686016
2026-01-15T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.429923446660847,-0.27524240181811654,34.29390581472306,1.3270186098263088,8.105919400835791,4.966944258210925,1.0438397296705673,3.8677897258243896,165.10617422815113,2.9660091006477876,47.607012443759665
2026-01-16T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.38561040667208,-0.3648309973538509,34.5582391788867,1.5438809196321115,8.076474445123143,4.34660744034329,1.5139506775938105,3.856082799067772,168.70834501095027,3.2214844618354945,44.11504593681444
2026-01-17T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.33344027188107,-0.25135946939236764,34.38919295715426,1.5859575330098572,8.065704043342913,4.512012601930224,1.4962214561540281,4.718384613148405,182.10160967538442,3.1840895902551702,46.765815706769615
2026-01-18T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.71729200188151,-0.14973293572852003,34.535490643272865,1.932863013104996,8.086140211994234,4.229126972295434,1.5891114578135896,4.360022920461583,170.34990663315148,2.9410737739050123,43.07727451233727
2026-01-19T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.557981995596577,-0.16025453405097104,34.6021654940572,1.5105190980386243,8.055905922113116,4.298361759194409,1.146830164489613,4.142959890827362,191.5059942475665,3.266062373181932,42.14181893662506
2026-01-20T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.60677719225657,0.34260622527427076,34.61321877922273,1.7355006974029439,8.040384945873994,4.614152678003766,1.5957657118485402,4.934454551563597,167.28610840590315,2.9404910607845878,44.45233421431896
2026-01-21T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.48489654160705,-0.05262523073682168,34.377291016404946,1.4825709844198527,8.061397112178687,4.035609662012276,1.277061090256554,4.5800303913702685,168.3979561054905,3.1921364262340903,40.47881946049746
2026-01-22T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.3389871407447,-0.2325917035246845,34.569475265630956,1.4190703463416177,8.069949145824028,4.1397418531230095,1.101563415791552,4.775259629092508,174.1032844157433,3.1662475183735386,42.44822701849421
2026-01-23T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.722423588319828,-0.22219279248747148,34.41668057415581,1.7617187658666773,8.057340006313398,3.9328697261892755,1.522125637148176,4.4275809870504075,194.29341880405016,3.163655325548616,40.99573849473183
2026-01-24T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.98736959520737,0.25761915477916353,34.62286949317222,1.7835327003175898,8.052966616674116,4.104788578650821,1.366567487498931,4.847139960602206,186.31608585254654,3.1776199638872726,43.50332537569567
2026-01-25T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.255252421280343,0.3855347614159249,34.24069163658225,1.185513705848817,8.048930288746572,4.376457951768579,0.903558867141264,4.106058974267103,171.52013799086228,3.225280757609205,39.37435383161396
2026-01-26T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.55777273435751,-0.2340054577477508,34.58791333351638,1.8488004397126043,8.100680319126223,4.289415791078204,1.1997072723964042,4.441953107774725,180.55608995161919,3.014011451264871,43.010021215381094
2026-01-27T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.45875828721571,0.056286224204405655,34.72193087401679,1.4972712669805932,8.070007221089664,4.468549936949746,1.5412897087664565,4.882484523049224,178.12900228765164,3.146420634792724,42.27119644004766
2026-01-28T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.668837710831813,-0.16967531062697383,34.272568993303885,1.2551948254211807,8.062165339936861,4.260361123399441,1.0891315353852742,4.558056038055355,165.46359813346558,3.192413672905615,41.118651739978134
2026-01-29T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.36496537770411,-0.1216592507904683,34.581854893525325,1.257080506444252,8.06757072220399,4.087560301741865,1.2587911850029387,5.00957784879308,167.58992737017695,3.2334549688887866,39.994722293054366
2026-01-30T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.483212419041717,-0.2841633826881871,34.21758224199479,1.6968100830773958,8.055407711828614,4.5039724759201265,0.8460775435533463,5.327620008062393,186.30954529495517,2.9634793110376965,39.16131783881
2026-01-31T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.10084877139088,-0.39707087735152924,34.49375015232057,1.8838895442689556,8.032191212347252,4.543597809855411,1.249707180612928,5.165888325472183,184.61698940236374,3.1688333921033083,41.454426097915004
2026-02-01T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.428973937643004,0.23609229578623214,34.591117800982786,1.7701716340115565,8.041274212233047,4.212301478496955,1.5184162231763123,4.818566628546739,192.61685442616283,3.0682676958694923,41.925836893464265
2026-02-02T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.515565377981265,0.11250830366600428,34.37892643471917,1.742906126828328,8.055637765650385,3.901043803479601,1.3038325356726965,5.031555869606583,182.4781339545738,3.032202260351308,40.492062791893325
2026-02-03T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.690932541699073,-0.019733714910257105,34.52460328772165,1.4697926568068396,8.061063318350467,4.084826552673933,1.2393712976046962,5.144578317939347,170.65165729155834,3.0575009527931,37.584136545763386
2026-02-04T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.421382025777085,0.32751772052630823,34.25580932191186,1.85586843616442,8.069353582184656,4.439934711383184,0.9016158053466681,4.881830600004994,173.48994518808988,3.2942227193218994,39.963563714413255
2026-02-05T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.56551645348431,-0.3036042850255891,34.46146599745373,1.0269923308911029,8.063550787513606,3.8377867802361045,1.4884175470010303,4.873277525592871,172.2584662406261,3.029737134200258,35.10466554835443
2026-02-06T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.964005927197395,-0.3003931144986357,34.61070072512205,1.345814864335824,8.088061385928302,3.9937362517493056,0.9693184636395978,5.1406360563070095,177.21283375853022,3.1230637112761928,39.05658716291337
2026-02-07T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.22933092420478,0.1390618579758982,34.78792322287742,1.8162396221264485,8.059830156141059,4.13202412631521,0.9661273572012874,5.3977366921820735,186.89569832896368,3.0801826044426166,39.116279387240986
2026-02-08T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.036194291444993,0.26135298911078453,34.36799112968586,1.6091121641092516,8.103240983223966,3.733841002870484,0.9171203178227907,5.163088378136957,176.33539199959395,3.292801009288331,34.64404184431594
2026-02-09T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.57278276457655,0.33205091172605394,34.69899578370384,1.0850109748319636,8.05682283233547,4.187444287449112,1.1408230050125916,4.78852114458893,192.13411933522343,3.197873889263641,34.057836614838195
2026-02-10T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.260183568197995,0.23907315164730014,34.422331933992304,1.6037487150155725,8.073774041401581,4.2906221745723485,1.2045606407722658,4.839916246741174,175.41057695375474,3.2505534409148553,33.65226734723058
2026-02-11T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.418968472266123,-0.0493801713615315,34.27574347661121,1.3763159836459717,8.051904854884254,3.543564408272315,1.2544268193859676,5.6118224032459985,186.28172192361583,3.132950990315252,37.28327286098469
2026-02-12T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.657153874542384,0.2302377036615476,34.27884555679545,1.1751672140945653,8.088753707335256,3.925281921254719,1.548712296329166,4.964534923367826,193.7574157175635,2.939967431515042,33.657088598950494
2026-02-13T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.766084093116543,-0.3142454563619625,34.65050365974713,1.8057393577106196,8.054981160244553,3.9804240405726,1.5865547585866664,5.670489772425871,173.63873523699166,2.911255669465506,37.035926986512976
2026-02-14T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.912714414281968,0.21336004883822468,34.714524508882114,1.520872013173895,8.074497542197907,4.208793064219832,1.0556897104002048,5.693904417158925,182.15719009843735,3.0280837915144843,34.7297503428161
2026-02-15T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.363488367074627,-0.27147032630839385,34.61677939011938,1.3113873228683306,8.038348531275435,3.6111853762279713,1.069296659947259,5.830872443499133,194.6750666764519,2.9134202148120636,34.50490476048113
2026-02-16T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.1191850236736,0.3519736198900456,34.68916279834848,1.6175033763127828,8.034999144143306,3.535356912357384,0.8692301929550301,4.838034999118916,167.2917673225869,2.9086332923942457,35.9372415324718
2026-02-17T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.56728352587782,-0.35087774751918754,34.69384740520872,1.0386421666512113,8.068158516146932,3.575532334194022,0.9456564121097174,5.341647146405087,169.95548078651404,3.1027814348361464,34.29006978222108
2026-02-18T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.058415655707567,0.02305848825336021,34.70806021792231,1.8697693940618474,8.086132972164352,3.3365561959898775,0.863247423556214,5.222866786479777,167.23658642198575,3.2012492904383096,35.18100678836715
2026-02-19T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.48563670998162,-0.17045279970152363,34.562490945469,1.342807242632644,8.031811544855236,3.9134660404678865,1.5380648370806513,5.441308560789016,194.50706013408958,3.0454451322994234,34.19702961407576
2026-02-20T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.84346900301521,0.35768755849264633,34.73767335034241,1.3108569490967947,8.073796008349248,3.3201243418870146,1.1335743658512234,5.139059672080469,173.1103018899155,3.1755303687554832,32.90568328473389
2026-02-21T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.510803416753554,0.3300378848442326,34.2857214405349,1.801713197510614,8.097379892585819,3.934549400032317,0.9070590624395216,6.091521001001624,174.79827879170642,3.0467112791146933,29.45110946338603
2026-02-22T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.819135460886457,-0.12669857704779702,34.56389834593861,1.8501927928131354,8.103002676992956,3.1092451109279318,1.188064553095395,6.0220048308160905,178.7344018273434,3.105335006318707,30.550417617229527
2026-02-23T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.60291354473974,-0.3444299703868552,34.32002705271876,1.1444219844941719,8.069641748368449,3.704295652302969,1.4727275334316463,5.646573333113748,166.46355312144235,3.085267092911972,31.81571142185569
2026-02-24T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.748858803103676,-0.1603689409593371,34.34265428934797,1.8350123902281283,8.042217166426678,3.5275613342298637,0.8441222819561169,5.768046180243221,166.35230254810438,2.9292605232264073,33.27732175107763
2026-02-25T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.01686001285217,-0.1874882364938147,34.30442101384764,1.640933151687011,8.080633951173677,3.5928924886669105,0.8071691675912139,5.501629966692835,182.19328843140394,2.9129763739635472,29.86992927914434
2026-02-26T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.311830512964963,0.29578466294628125,34.64813379866598,1.8387578946467142,8.079460475019282,3.9003303756535064,1.0968520806791147,5.9499170071103595,174.78098802632633,2.9513380454390012,31.65731527069356
2026-02-27T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.60923506574636,-0.3003317216715843,34.692560921698615,1.40965200508046,8.054457495893743,3.3771474645593003,1.0133676470655546,6.084069706533829,187.98271561887844,2.9467647197199796,28.311027047600327
2026-02-28T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.645521385171236,0.06527895419465946,34.624898275416186,1.267344823825717,8.09560413342946,3.488970775958177,0.981752910375152,5.4946300344591075,188.91337984575648,3.2382894900889285,30.489016496054752
2026-03-01T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.377840932742174,0.2623277993525758,34.628289079473724,1.5981359897165108,8.08633547426065,3.582747345021356,1.386070723483479,5.42670867240553,179.31818685049333,3.054596273221416,28.11672287201488
2026-03-02T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.379274272353015,-0.34234063310549595,34.45652291750238,1.17185016068489,8.058772116157568,3.508479934493432,1.2513267593353241,5.68591454578095,185.16323215976706,2.9898992847623638,30.909148391023507
2026-03-03T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.617097803467836,0.02765970127532197,34.24912699304038,1.0409641702371726,8.048296961192593,3.1204094785223364,0.8541011352305745,6.581965671769838,187.9763564855932,3.112895509232929,31.07758896458136
2026-03-04T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.66546489619325,-0.3285486794525251,34.4414141504908,1.669848887548154,8.046985932958881,3.536319253067718,1.0790808012860376,5.5417526811703794,167.00957501166363,3.1401804431903515,28.145883007207793
2026-03-05T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.71610287930589,0.2387787657757493,34.75072223314727,1.441494930650492,8.060262814074019,3.408480120430021,0.8402966477693764,6.4487831753406635,173.77367834670605,3.1310186096430317,26.182630875132848
2026-03-06T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.299887084058767,0.3608575609300213,34.54710374369287,1.1825543554843265,8.060636677437547,3.319291583217179,1.3250153882764515,6.473696283218931,186.38738647325127,3.0956750141889278,26.134569465611104
2026-03-07T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.609975640740778,-0.03882636630203651,34.38811596570825,1.3140401318419166,8.060949855801042,3.028997698320758,1.0387767083062265,5.7137527613161945,178.5970871193807,3.1405828614376436,24.573687330905074
2026-03-08T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.924063055032196,0.005859674364522505,34.25186218125563,1.9331233057700117,8.09676822560783,3.29412341846768,1.0996958522417404,6.172869657655345,186.17563301113793,3.0728220744641446,27.38938464060216
2026-03-09T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.635871172668757,-0.3346263433767259,34.43150202313259,1.6105615150847592,8.03666724238621,2.7251594801608046,1.274325307376471,6.137521637235608,169.94343349520202,3.0219942938915536,28.962677288619965
2026-03-10T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.70803461002525,-0.31043111067851525,34.545459609185826,1.5830469729120515,8.059550155460085,3.343232513676873,1.35418704855564,5.779278302033449,167.70388653467734,2.910801564600771,23.34279721509562
2026-03-11T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.10226907681292,0.2880444759324874,34.74859890313011,1.6381378888339588,8.04316018278048,3.1107112787601974,1.5917833708588192,6.312241138712578,178.52983173494277,3.014845241752248,25.38253921845786
2026-03-12T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.162188404494724,-0.3499669100635278,34.35191888886567,1.6305659127572185,8.03347784689637,2.8326471431552065,0.9076723687963058,6.247477339573306,183.87282520478473,3.2508820859933345,23.13260082257092
2026-03-13T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.35447214893706,0.1330023684533178,34.74121707671195,1.209220726611826,8.039432092402315,3.366159613912212,1.298155583423869,5.990503009767043,188.16315968567255,2.964738695712396,22.124829028354227
2026-03-14T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.154148819580815,-0.18716938573948427,34.33481950888714,1.7427378005859504,8.03562099932138,3.331620078867773,0.9891984968603795,7.014881766770131,194.80698762518261,3.0583038029586,23.483627528992347
2026-03-15T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,26.5249937092174,-0.028759941949994983,34.32360232525791,1.9300266749952595,8.039231654820737,3.1103034619337686,1.5921057858557324,6.746640258515958,187.46423273214583,3.2036920523643846,21.391509518072468
2026-03-16T17:50:56.590676,gulf_of_mexico,29.0,-90.0,open_ocean,25.539584331448854,-0.28024533440333566,34.286875788410626,1.4770370019846246,8.094967993974343,2.6006544931491105,0.91278776296735,6.865269580052711,184.28996774699243,3.1190297328946457,22.32354143131761
