timestamp,region_id,latitude,longitude,ecosystem_type,sst,sst_anomaly,salinity,wave_height,ph,dissolved_oxygen,chlorophyll_a,nitrogen_load,species_richness,biodiversity_index,evs_target
2025-12-28T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.3319752053019047,0.5373467202484573,33.299900021078415,1.6298673260784788,8.063329376717212,6.702438061594981,1.8223383508500937,2.3093307794376243,119.24501609454998,2.710986195183121,54.1934066980588
2025-12-29T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.0743740531261325,0.196186110138758,33.66362555046771,1.998643207015369,8.06460623976254,7.269711868530162,2.2427101322715566,2.8803027121823153,133.80535680885404,3.0623421111937916,50.8600910790352
2025-12-30T17:50:56.602388,arctic_shelf,73.0,25.0,polar,1.5183216490174611,0.13187467718057497,33.34683599273714,1.708319065369281,8.056508601990172,7.1135818744986,1.7059505751896544,2.2419553249601365,122.03027042354395,2.892665424012379,51.732501344846355
2025-12-31T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.9413083068293995,0.6935769443325694,33.65188025376272,2.0869938125227727,8.018392698916545,6.538548858774464,1.7902185320761157,2.4935600395303252,116.34638523953043,2.7656936799783787,51.22411579607095
2026-01-01T17:50:56.602388,arctic_shelf,73.0,25.0,polar,1.8340682106821373,0.5836563401750439,33.65607908574692,2.02385646529474,8.044304215336252,6.599620143924247,1.8369676166359823,2.1871480360425357,136.43329139500625,2.973903754317124,54.1016117842757
2026-01-02T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.461540609444913,0.6410293639604787,33.57793156092648,2.2639715318579485,8.083822670466946,6.444291450305613,1.6307175195288126,2.297946555002394,144.10343430032964,3.073944304322699,49.44685360264692
2026-01-03T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.051789981326419,0.33779220458669657,33.57829842018067,2.2671657452985494,8.012783788597451,6.323050590254086,2.3898383540551507,1.9912089074942387,124.70390058114099,2.8160369563470167,53.23029511000146
2026-01-04T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.824309038663176,0.2096530713986242,33.59597513897207,2.3111544039972274,8.0103933433338,6.725732175700046,1.7875528956933304,3.065970639858356,137.8771582228602,3.077584196860638,49.7989386278815
2026-01-05T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.968066992879972,0.3469579463064141,33.59308283073521,2.4407119022132022,8.012331297826586,7.164204758759096,1.906420581947059,2.9997894217354752,142.65548373652442,2.901876609631939,49.191755477982376
2026-01-06T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.700734575346372,0.09454477726243832,33.44523975833131,2.2191505883999296,8.035963120963373,6.727786673976556,2.0600368482176714,2.21892068728143,124.49226704022573,2.801172159426934,53.33317347293179
2026-01-07T17:50:56.602388,arctic_shelf,73.0,25.0,polar,1.5354637135685874,0.4276656191281746,33.78088717983947,1.6948361779319092,8.012263088257475,6.665051484065815,2.301887318283234,2.6101281438526893,142.46608804048597,2.889680637297632,48.27055183573457
2026-01-08T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.6084913597509543,0.21565826078477812,33.587647446889754,2.3010710748844465,8.086900694225934,7.0913724723448635,2.3294330799655554,2.9793531622843825,126.10768233253762,2.7680795743117392,49.507755512064804
2026-01-09T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.2709887279634717,0.40886203399418364,33.226951073811755,2.5291269872859035,8.05876302004769,6.432909221046966,2.299635248045689,2.436663977456168,137.16711945450993,2.764266261838131,50.33454153350074
2026-01-10T17:50:56.602388,arctic_shelf,73.0,25.0,polar,1.5341123619835384,0.5952954804485029,33.336054428768534,2.5405338204171644,8.014882408627491,6.931555125168881,1.9407985506217922,2.3688172353031294,135.93819706925686,2.828711602067483,53.28580751277532
2026-01-11T17:50:56.602388,arctic_shelf,73.0,25.0,polar,1.56209728777096,0.18784415266341406,33.48395603936423,2.173637854039092,8.025266239200242,7.140626738374388,1.895744158868916,2.034065222387654,144.45106373078897,3.0506888438388047,53.11350613600699
2026-01-12T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.185526617201143,0.4552098588702794,33.66398488137199,2.4191219225010876,8.05264073688365,6.429738056719003,2.2330685432124966,2.798788226801034,118.40249553028279,2.7034252989517396,48.06100821737224
2026-01-13T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.692141377048671,0.4898391362353409,33.55971386570063,2.201523548356735,8.021271805679696,6.497196294280888,1.8627120014497378,2.8040415134717382,128.60765706976758,3.015814758241792,48.87120780927793
2026-01-14T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.1063531484371616,0.4792755364110154,33.211808820156044,2.4566219171131913,8.017454273386893,6.940288414523897,2.3589664708683866,3.061598000602351,141.55633726413595,3.0619198970793122,50.70923775235644
2026-01-15T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.7498927955315087,0.2381022270574252,33.2980103686612,1.7831975640273732,8.018130284569292,6.89549009230621,1.629214112315397,2.8243139902510146,128.78435709819698,2.719398164656894,50.22243473132466
2026-01-16T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.7703975955177778,0.23053620762485938,33.66002003678265,2.578169428940411,8.08995727161117,6.347557028912647,2.1118463565639636,2.656289190301178,129.8238029040042,2.941389191776442,47.1263220000298
2026-01-17T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.7150612180570626,0.32525787882081225,33.3063452189089,2.4613447181733172,8.070953027273507,6.567230035097002,2.0457269618416167,3.000790739777139,141.99484236843819,2.7019365562071354,47.5932503179536
2026-01-18T17:50:56.602388,arctic_shelf,73.0,25.0,polar,1.9571441141626542,0.6213617079159524,33.649583913879034,1.9800306610316474,8.015367994966375,7.146002077770439,1.8583755130992938,2.726522870962369,116.61708681255848,2.703510471119163,45.904324753790306
2026-01-19T17:50:56.602388,arctic_shelf,73.0,25.0,polar,1.6638278518874858,0.47136355306955313,33.7279037445073,2.0435694334226064,8.073369602717655,6.551562523396489,1.752591324112399,2.049750753002109,117.57626600250637,3.068646317262363,48.0512961979228
2026-01-20T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.0396744436980976,0.5860457635583065,33.345051752923226,2.033211082806895,8.075007122391588,6.55396663033968,2.122575630866793,2.6321937712717385,136.5961463458434,2.75512249637981,50.461676633118834
2026-01-21T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.1770497921770575,0.23314851036235956,33.747830216063065,2.5787072131036384,8.026868056572935,6.933025546807075,2.0031041414171553,3.084803358983826,129.43238526598708,3.0287511187582585,50.24651438343735
2026-01-22T17:50:56.602388,arctic_shelf,73.0,25.0,polar,1.8447575346285245,0.8396779894125417,33.416901446931426,1.9599329564112946,8.079135157399815,6.507317326789024,2.1567696150637374,3.014902855184861,143.3135097025228,2.986841638600555,45.564141250463116
2026-01-23T17:50:56.602388,arctic_shelf,73.0,25.0,polar,1.788981076862128,0.5434783788594421,33.217663737304655,2.2354400211976957,8.016650267231519,7.171008527411262,2.328751096080438,2.087570775197218,144.71064134953627,2.738544993554718,46.968725713976596
2026-01-24T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.1535356821428415,0.9955648683058348,33.49839012734037,2.3358562040534023,8.063123420072637,6.604821975022265,1.6052866341090364,2.1328398735626024,144.6098299160614,2.749596009459732,47.98267749667275
2026-01-25T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.28342870890322,0.5970482430832309,33.770789267937445,1.9390089969126356,8.078520492427918,6.555993045905117,2.1542727641329167,2.257558689384502,140.19198425370638,3.051858749713343,48.54643302806525
2026-01-26T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.5101770195673683,0.9713495981926042,33.31299993942447,2.175050831662446,8.068359519773258,7.242084992527963,2.0701071442879586,2.349096647850551,120.2786818125492,3.073366539106585,48.84770910118993
2026-01-27T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.114906742932121,0.872039088249187,33.275549010593515,2.243786283300157,8.0713454141362,6.561699314309984,1.8477549647125022,3.0276638960826427,137.6595157674844,2.8247239270912488,46.62369982123911
2026-01-28T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.646698056990955,1.0227694930212219,33.46189152537188,2.221087659471963,8.065239129281201,6.798451744308507,1.993069063101499,2.5751890096846477,129.59466874091265,2.844388916337837,49.238651636847905
2026-01-29T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.0818292351214778,0.8445648940321534,33.59192316917105,2.3164082870508547,8.076786276589173,6.876410880642398,1.7757171398950216,2.452926309478417,119.9687420426117,2.8301742110149437,43.85800542689787
2026-01-30T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.9861511157848923,0.45525873046067733,33.643981462381014,1.7466551693829349,8.044191898126764,6.972634886462277,1.8806755859854634,2.6333506887408222,125.55458468989994,2.8944241784843685,46.75534989340811
2026-01-31T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.352472095559739,0.8639481295952119,33.31031006050271,1.7415246101225401,8.082238227815669,6.562790781859918,1.6096152362165168,2.549957800161044,133.8439352027406,2.8699284018300166,46.93557814998173
2026-02-01T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.0107471382667166,0.8400026899682583,33.321878805174,2.434341002442371,8.021615462635562,6.764687688419002,1.6617787117391707,2.7376878094115007,129.9842164165533,3.0172585414448108,47.82163630345175
2026-02-02T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.1647156634663687,0.4111933960312792,33.71908980677698,2.5745371832551713,8.057561636338955,7.183673394310139,2.0533916042915146,2.9218936500317474,121.83949081181326,2.7833090968359953,46.99456576686912
2026-02-03T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.0995743917828635,0.5383080259638253,33.25150863246836,2.537387558071327,8.042581669253144,6.839515354278636,1.6807176700482822,2.423210339409711,125.15215472677504,2.911401057446011,45.38155693117014
2026-02-04T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.1674048316501757,1.068546780882833,33.24730694245466,2.2987390712287072,8.061319940528909,7.143261330567679,1.8703897959072013,2.6473152540228866,141.14260320270722,2.78949938406668,46.71486241454528
2026-02-05T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.0181284709396654,0.9068071214054905,33.787100935676264,2.4554599681998077,8.049530855962418,6.8503286964847625,1.9144895929333967,1.9996888440208198,128.38402605342662,2.7652278205616083,45.65682233922372
2026-02-06T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.172112535115193,0.5726773422985162,33.42446457744011,1.7401612370464186,8.026338289003949,6.955519138334653,1.7028760063100126,2.211548438846531,139.77553422198852,2.8828035814424604,45.55870370071468
2026-02-07T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.6629817382232206,0.32244348278238383,33.363511984892014,2.4975448493437615,8.053696913300058,6.6092497142375315,1.9654066918156134,2.917171267346998,134.7675199526985,2.9737886932123168,43.68414450812546
2026-02-08T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.234652427325803,1.1010228165463198,33.758353110011996,2.0930461816299495,8.015710617638943,6.9940589204562365,2.2462108393391325,2.630374623895263,133.08644223898895,3.024204192603229,44.794512604900035
2026-02-09T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.9799113439749316,0.667910907708166,33.67971466386626,2.0374215716364157,8.061493074792994,6.8897329012744475,2.3352878719208676,2.5464699367979025,135.04710702641862,3.0049330694856975,45.16506410235486
2026-02-10T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.224430696238094,0.929503909260659,33.748424446224,2.233106115735837,8.026513743069872,6.993051868797274,2.3469871815243355,2.0299725680162988,135.46033921204747,2.861511481099285,45.997378535249396
2026-02-11T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.8633642453671824,0.5518173287127696,33.66442074612381,2.3773104800568152,8.057686030536528,6.704351328589429,1.9072076624558032,3.082723311113853,120.37869797338034,2.886474339528036,42.585772443655266
2026-02-12T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.9673248678589195,0.4356952484228843,33.21048208314776,1.7421013198851534,8.07518642823981,6.501564154258776,2.1103546018476145,2.8160676381479326,138.11542705804453,2.9262492948413343,45.73509352471506
2026-02-13T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.1283766207168178,0.8697376686522543,33.24940017724776,2.399134800385398,8.084949428791987,6.683732359847694,2.283409161580891,2.588226749975508,115.75261224815661,2.787700171976005,45.013850254704
2026-02-14T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.6713378167467745,0.8045022483681716,33.434133637080365,1.9374400640568288,8.03511097772028,6.639395854348735,1.7272033334345485,2.9430470891411047,134.55374459749518,2.8362729346633055,43.05847185593151
2026-02-15T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.493740299046726,1.1034896649118862,33.78181912933022,1.784836018953603,8.036705836363796,6.980049099509879,2.057464662420472,2.5488451686346107,137.303619415874,2.7429903395796544,46.414772099926275
2026-02-16T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.3615797751340137,1.0215127661829921,33.575905777555796,2.1447940446068916,8.036285879420715,6.749488481768276,1.8457822801091703,3.046703390313622,119.64625602673243,2.899755951812332,42.02140991660001
2026-02-17T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.763546252613697,0.8055936179546552,33.44067186799346,1.7975012553887826,8.079580971145182,6.393693306515023,2.0357101228053467,2.0099590915385144,125.71090161092997,2.8218621204702856,46.00251265995247
2026-02-18T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.923223386658485,1.1712089007045985,33.782751466920544,2.4465231552753552,8.027537664401597,7.168773772985787,2.08279389935115,2.5367986797297752,137.63685224476373,2.9259563339382315,41.16312984399449
2026-02-19T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.5922845648144506,0.7025237135793425,33.582295991172806,1.9328710517738728,8.080909225089561,6.635030594103583,2.110004760352533,2.6756301700524707,136.44402842514583,2.9987839444456372,41.45586991498687
2026-02-20T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.614479502794637,1.1768631101848834,33.72051417879204,2.547478321172131,8.05770992047933,7.191341097456134,1.9979435246319557,2.654435377752221,115.73123821835173,3.0781922550557588,41.82649609560124
2026-02-21T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.08675837818564,0.5694846728853156,33.220927024435525,2.3975907382574198,8.07588585400326,6.48965136305115,1.6685821031752277,2.0141458549534708,129.71439533938803,2.9873123264142065,41.02540595105199
2026-02-22T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.3083979027051793,0.5930309078520911,33.59681949034422,2.5668290397292215,8.083226120056722,6.909035971527499,1.8053380883636478,2.693363429458411,130.60283722768114,2.8286173534141703,43.49596520980463
2026-02-23T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.2700157604475093,0.7596253726460467,33.716023123603954,2.4619480929810758,8.066864474610375,7.074270202081064,1.6361853163306088,2.6596244404707114,137.99554128116782,2.765889331292669,42.05843979697845
2026-02-24T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.5864791432086953,1.0652632784046434,33.42467554025228,1.9813691022367907,8.062175257604933,7.285517937532317,1.7261465340724655,2.2574295709269507,120.09874031576496,2.8746317196508175,43.35148030424782
2026-02-25T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.395681942881085,0.5234864586660418,33.76134319801009,2.180043628563211,8.066008092141235,6.421880072780438,2.2094230670321195,2.9934133470757374,142.03810302626755,2.9736318731816653,40.24114034202591
2026-02-26T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.7979863669065654,1.070709181719888,33.45463369276068,2.0383406413826783,8.061950850672833,6.324680516860635,1.9411954380686176,2.4559827023825767,137.86145446385544,2.739549232067406,39.7003684848106
2026-02-27T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.1152785298740047,0.8708529908281806,33.53814271912188,1.9451911558110875,8.081559178391313,6.630587192246455,1.843783264929605,2.644083397433483,139.9956230721531,3.042614257574746,39.05525778637205
2026-02-28T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.2345614484996377,0.85646540484594,33.5167787163633,1.6059300800716467,8.082115311946858,6.467631602929627,2.279903317025809,2.2100211593967405,127.83022211486778,2.7034220723625566,39.088004252550206
2026-03-01T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.1935918836157424,0.6977340137643241,33.323436657655044,2.2874908226489827,8.062929645948687,6.839360070986816,1.7256911595989997,2.4930751633231107,135.39240652617121,2.979565245437537,38.78470273992074
2026-03-02T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.7325606401242903,1.0052327582156737,33.36273436459221,2.3299551383242756,8.019562409407737,7.052215996330405,1.721043395600439,2.7334303597032763,120.16078506168962,2.810132662982874,43.20042960233778
2026-03-03T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.5890436805309482,0.8169707733673236,33.714693662436495,1.635212583223104,8.083834026838774,7.252411098492913,2.0069639334386475,2.683703125112212,128.40696580517326,2.9219592947847515,41.45596573182099
2026-03-04T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.275821403970974,1.0653461415279215,33.60979954414166,2.0895672153256646,8.047669302349949,6.787509239199752,1.6978038136199365,2.7708295580025712,143.923902404021,2.9295307892089864,39.09987036359498
2026-03-05T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.661496282774653,1.003865065435332,33.35305957489459,2.208220401887689,8.072896192189289,6.714300874405532,2.057530650199636,2.5727771055823654,115.26376419079949,2.841194172568624,41.58525916566488
2026-03-06T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.3201222067830853,0.8426833609556241,33.7703321018106,2.27330601776087,8.08448572763623,6.640023983532551,1.9547860329509483,2.3884806989859206,144.872115952004,3.092362691699002,40.401616226408386
2026-03-07T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.4872235962761953,0.7250070753987906,33.7684381017683,2.343050374423799,8.053541148497123,6.330917626349143,1.9106598379659676,2.3820939255938747,143.4619089095289,2.971510978005653,39.66933127220592
2026-03-08T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.274420990822562,1.3007274668661013,33.58571728519461,1.7790476299485083,8.085378435762085,6.84887968824018,1.6096459784371742,2.814345060055215,121.95576968017943,2.865836503147035,36.90813185834506
2026-03-09T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.267831673435799,0.5647983670915844,33.58425001621883,1.9621528915256867,8.040779491734988,6.449718998588091,2.3433462763351245,2.319561657015865,137.12948488591195,2.7317360517470113,42.03854783157486
2026-03-10T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.7100092997091254,0.6452700344743101,33.23517987884342,2.483302777087913,8.057495119950309,6.876661678011284,1.7132334141499777,2.5863445825258484,128.56259805645976,2.755805947626173,37.309954620574544
2026-03-11T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.5225277613311743,1.1685961552915354,33.78705202220128,1.6942452094508638,8.051788845617677,6.311670045142955,1.7300025540154436,2.9121952441552077,137.06555082374413,3.0827836536805155,38.344103933839726
2026-03-12T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.837914049951042,0.7085342520512492,33.47434516228305,2.12453244387782,8.044555703719052,7.250603029848125,1.9475748217137592,2.333514771719667,124.20223615114676,2.9378957322538777,40.29190315270367
2026-03-13T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.8393321491670642,1.2405269269850194,33.371646493426624,2.4115247880971937,8.066498786686825,6.607505244109104,2.230612384698429,2.0144405354108534,123.78959529052153,3.0300285591403386,36.756521122867
2026-03-14T17:50:56.602388,arctic_shelf,73.0,25.0,polar,2.867247536495405,1.0854523503799145,33.67889052359218,2.030277975873153,8.070226106929784,6.53181771678165,1.6800893065453248,2.4110015727152394,137.06351513917946,2.981336773912309,37.96487312787186
2026-03-15T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.433657854937529,0.9642067414912938,33.205527170775966,2.1452478156389305,8.024891993828922,6.6924320321189175,2.0192267373230557,2.4385772503933953,144.0999322085523,2.777949292248175,39.72156861149579
2026-03-16T17:50:56.602388,arctic_shelf,73.0,25.0,polar,3.095394883026372,0.6449227319070068,33.682676990826266,2.155287842358643,8.059391395693085,7.058604546572827,2.3885615350067813,2.2665261280381097,133.5699086223876,2.719152970655683,39.591302043328035
