timestamp,region_id,latitude,longitude,ecosystem_type,sst,sst_anomaly,salinity,wave_height,ph,dissolved_oxygen,chlorophyll_a,nitrogen_load,species_richness,biodiversity_index,evs_target
2026-01-03T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.134520229035626,0.2868737013950424,35.083984085161696,0.917681302409597,8.08768715667574,5.322992716013246,1.1564578714176945,2.434288699799051,256.599569171847,3.8933476948330696,59.731793406816045
2026-01-04T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.402930529972064,-0.1934724258083969,34.9352657731239,0.7873321269798175,8.044354946971023,5.698933965730551,0.5254256607690332,1.7459539716269974,258.79460104463584,3.9129377643557404,61.22496870886836
2026-01-05T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.862783841260317,0.15608404873420823,35.12198951944148,0.8895046575222751,8.067069570110013,5.5822178533253135,1.1687756194516299,1.8142156565781378,254.40028582381646,3.6645661310053255,62.88939756150456
2026-01-06T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.564479150184123,-0.13721361407351396,35.05924851111019,0.7209558567933648,8.098545645784684,5.890409487314154,0.7074041545179709,1.8904688808212042,252.36578156354625,3.6806781065081697,62.281063700442054
2026-01-07T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.07578826268516,-0.2872411291836867,35.078676316951125,1.1277997166001579,8.060100860760528,5.7590178110631305,0.9828271138638877,2.2245313016343657,272.492180845435,3.7403006900443923,60.22862469248081
2026-01-08T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.430455213021226,0.3515292476997324,34.73017297612798,1.120757892749182,8.077777345718363,5.836377070749237,0.8408034451486617,1.9857786348146587,251.65271656350262,3.8620739418063703,61.603131734849654
2026-01-09T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.26385830171679,0.29395421070968014,35.05085539314066,0.9188393132627688,8.071451595800578,5.980927445630657,1.0227568841039427,2.57983887116593,257.19402709360236,3.678013154896586,62.433034114506
2026-01-10T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.56987344918399,0.30050764238837213,34.87303547540687,1.6203787715347429,8.110681506015496,5.977141519128004,1.1054060777722199,2.4439818773385635,245.19837430909925,3.6626627862406815,62.38756565728594
2026-01-11T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.238364458945075,-0.19676184341079747,34.72643269966181,1.5013081456606236,8.056693712899623,6.238927229742319,0.8747154621820039,1.7349095439085844,272.4992015711786,3.6943264877906463,59.653233190651896
2026-01-12T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.262460694824675,0.17596557070418098,34.92376521782861,0.7422857309217256,8.043051418685435,5.32455208622606,0.44710892557802745,2.4031214544376467,250.63066677173765,3.706664322625339,60.979858369185486
2026-01-13T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.845583098397444,-0.3296446085466154,34.854675123638934,1.0531418669553274,8.046867859876668,6.162169789751355,1.1006050059080987,2.879847667055624,265.4382125077036,3.927104934360245,61.01802898295119
2026-01-14T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.77470984003686,-0.19530986855439192,34.975181403367756,0.7161496684234974,8.100403721793832,6.1617939785315095,0.9948532618016184,1.840362139771626,262.35026531456714,3.7004430501961507,60.21658937904283
2026-01-15T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.42483500867914,-0.02068055653917389,34.81495128710113,1.3376201450671665,8.070769014329624,5.34294744255822,0.7921360139094725,2.2391529358324482,247.1938078027539,3.693577949318727,60.81360201248415
2026-01-16T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.252299418553896,-0.094061806296167,35.19478463429137,1.547228377260773,8.060683915434277,6.160473232548827,0.6628684371470381,2.4628979798200183,263.71963143393845,3.807225880031266,60.94466115031577
2026-01-17T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.76327589124639,0.2833853936454603,35.07521986073933,0.8674044471784172,8.11614896944243,5.7316506533332765,0.5271087609143292,2.3538388402743577,271.8460895230759,3.950951975545836,56.14331286112983
2026-01-18T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.72776649817597,-0.20958453799337418,34.7736683352647,0.9380460181032118,8.079197462429883,5.44324687352889,0.9037621543423601,1.7790580973453998,257.69248861252305,3.967634568467324,55.83212826900278
2026-01-19T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.324261584502267,0.11699790625586154,35.071425190726316,0.8564971074788833,8.060368376815255,5.866004249753267,0.7508813354038144,2.5762363080050523,262.12386597906624,3.6304075281810078,56.413172713827734
2026-01-20T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.778136810377926,0.18471789671072136,35.22488000957769,1.540292032053217,8.103805792724017,6.092882767965118,0.7349332760329662,2.2010872186433716,252.980445966788,3.8487928212389377,60.14800570007843
2026-01-21T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.764929583592032,0.231413113891064,34.77912158307417,1.2931778524380957,8.05444204335907,5.95641996638162,0.8585672900403409,2.481277674829888,252.96376495463372,3.9178171491245903,55.188236783594974
2026-01-22T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.77744818656109,-0.0892111295351774,34.9526410588392,1.5369909611036592,8.040965578417756,6.173353055774266,0.8562867430942799,2.0313512548746044,251.82875166883053,3.8323386827075603,59.75241419853841
2026-01-23T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.249951004213496,-0.06901569431392424,35.21134965754325,1.50668807044581,8.040618137375724,6.179075307679547,1.1711891249570168,2.677655968935391,266.7537320632644,3.9803893171757365,57.237733793149275
2026-01-24T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.723033884683577,-0.05851778048390999,35.116796760551395,1.463196786010239,8.10414523931492,5.73517926380611,0.5077977564851752,2.810403749710877,252.68949464821563,3.745524276342039,57.95599997298861
2026-01-25T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.6405237565925,0.27592523951284526,34.892725015897256,1.2576819511296353,8.086180951106101,6.195899595081581,0.4071369868551464,2.320589566745769,269.739073278241,3.9050814350707497,56.89802367980525
2026-01-26T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.6248805946839,0.21077870203704668,34.96838448098851,1.2913965331119175,8.055301524454208,5.368322890268473,1.1203819309886418,1.9922365173412973,245.48124472057592,3.8379784423738106,58.2429459483996
2026-01-27T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.752671729761694,-0.12702640801565396,34.867103906690474,0.8658510528903076,8.062355745019683,5.376748256898194,0.43306121891909993,2.070761520820584,267.50977365727755,3.7441280085814936,56.10687828418126
2026-01-28T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.849963471900203,0.5722662504233569,34.92127958415314,0.7234937102220671,8.050922742336185,5.5159420522118365,0.8941779194652598,2.095182069554051,270.85487087877607,3.8573413564665056,54.89027755714292
2026-01-29T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.542586813720387,0.019917013210183132,34.790058386823915,1.3087508823733134,8.045934256656318,5.496122114885902,0.9394185105168836,2.9706734371696446,245.61617320117008,3.7074221055729684,57.78276720168672
2026-01-30T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.36436187789104,0.2539815895735703,34.726555743209104,1.0470393140836047,8.094917704076448,5.988162713827025,0.5839029606729402,2.7308191925774983,262.23888787859875,3.843744270289645,57.682034155273776
2026-01-31T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.335289211648604,0.1501467417251286,35.25306042601433,1.1325893946789973,8.078628619746837,5.783015136947069,0.9752056535167037,2.742711161987101,268.5807815313999,3.7794204813198116,53.05186416495289
2026-02-01T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.011719430392176,-0.06790856842231369,35.042913098227075,1.5872759073262386,8.061937157428778,5.53680965252635,0.9552648759363896,2.8722927104713167,254.73295721152817,3.7518921843619193,54.30429462204393
2026-02-02T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.43516641255585,0.3181999453770733,34.85493132604864,1.3090725435325286,8.048790130782262,6.164864115183405,0.8636794349449382,2.567516192565466,269.81026823981625,3.9593794222153447,54.61093178238363
2026-02-03T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.54705568829353,0.12866185610141684,34.735419592862954,1.057027711973603,8.11145156893019,5.451678650531866,1.1245534049692467,1.967934285674818,260.8668413403849,3.900917572904215,56.160264438778135
2026-02-04T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.135063217445826,0.6085264476542458,34.8679136225129,1.2811599535167186,8.051199454487552,5.347097878024853,0.9643316712657514,2.5249587977726398,269.1290069798929,3.874016617180177,53.271573287700996
2026-02-05T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.710136711803493,0.029570947188362395,35.27569920367237,1.5066700203010028,8.076128563307678,5.9987378465187655,1.1657243456269086,2.077143430132641,248.73193337101958,3.8319804475990424,51.92626848327657
2026-02-06T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.39925695581261,-0.013800708767806757,34.892100399166964,0.9288462117312087,8.08088891050099,5.452632118916203,1.046471006133309,2.622574445110646,262.13721854169006,3.9950572772133794,56.46609399366207
2026-02-07T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.835004089950477,0.47677700370380516,35.09880788517996,1.3875828905398793,8.110311632145816,5.799493859263985,0.8030067348915283,2.8015736640901285,267.7151417376842,3.8867029993198576,56.06547746704196
2026-02-08T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.238951514572975,0.6525800293051169,34.75998938426278,0.706887170924374,8.061782197080408,6.213468160560369,0.5427068644798385,2.0579371285767616,261.9416715097405,3.8024371435734783,53.93706411679068
2026-02-09T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.47802372047455,0.5955617811242055,34.8744528676703,1.2812819611549096,8.043973373908374,5.652006876061589,0.7728057312186317,2.936227406326549,249.3951417662646,3.718595781756622,56.96247217061678
2026-02-10T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.597207819732947,0.08350380719719802,35.26990081925651,1.038126986096112,8.091273201642917,5.924550151808186,0.8337286616286856,2.369539087730643,261.2294394143537,3.651595956064071,51.022924071024214
2026-02-11T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.261489265538074,0.08435224853510448,35.13426956071428,1.1283802289710796,8.080574461016623,5.707626159993704,0.4843872586830947,2.7205329384798773,251.8568606585329,3.77780673513183,55.54333818586515
2026-02-12T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.9807676251254,0.44288809562790105,35.05864535274529,0.722939097604051,8.118806345491315,5.5906374523394415,0.4871909305893092,2.2401549371840455,263.0662968671277,3.664621120574701,55.99027201509992
2026-02-13T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.386768712620174,0.47604179491093673,34.79181253487834,1.2748660308442055,8.048133558856643,5.51075862157197,0.6016689711830072,2.8336180400039286,262.85789694660497,3.8154860065978,54.2932724359075
2026-02-14T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.80459638973894,0.6134566774716526,34.79458857874265,1.1114681267879638,8.065898245050098,5.532220501525279,1.0928050969527638,2.220193925894649,270.9779237638212,3.868956934404921,56.05237501603863
2026-02-15T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.3297802362326,0.3614470017778587,35.07449497159777,0.7206786589192284,8.055663221367942,5.732643108717252,0.5482906711069968,2.5719292987539144,267.5141780769583,3.6850174401980063,55.44466284072789
2026-02-16T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.639720029636976,0.09850656517413003,35.22350779599975,1.192986102270063,8.040875397257532,6.078231988333648,0.6335499204786234,2.3861028482312876,254.15511193370548,3.7712899633697012,49.667870272352204
2026-02-17T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.287087718216306,0.35169130678442745,35.04038405527383,1.2033007352437948,8.060165628944539,6.12291993612993,0.8530131449476704,2.5798466112479392,268.82804040096966,3.934048955570833,53.73135337761325
2026-02-18T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.638007526392467,-0.003515926106101741,35.13201238464449,0.9080240088504709,8.061052068271412,5.363392764962396,0.5387345310495525,2.8292244958068666,274.5524883918225,3.7017949423101038,52.03134803900192
2026-02-19T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.599269125088874,0.6629037665540614,34.71660811241089,1.6327917163717385,8.09908044980469,5.4095000578836,0.6970107724084436,2.157256459677468,246.42470206668008,3.900653997652113,50.555307453554455
2026-02-20T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.70493490515769,0.007508960011717636,34.980785284930484,0.7254330069494553,8.102821310219477,5.574753491509273,0.840787829795365,2.2578038494927926,248.38427273060861,3.8840168588847366,53.49207413974548
2026-02-21T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.00150236674253,0.45167154680125376,35.06735620228741,0.870382453879976,8.100198024740198,6.273477021993102,0.709746059495991,2.2410806393923948,249.8914370710077,3.798701278796249,53.83307505700112
2026-02-22T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.817111607278914,0.16175035547000582,35.177890486612334,1.41782475732054,8.108566601191464,6.240470324294194,1.0678314404847669,3.341721622017395,253.37428203211303,3.8557138533014634,49.87509725841758
2026-02-23T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.75947016891806,0.4134070388544031,34.73609907126011,1.5387830791549535,8.058143658846824,6.221650109889017,0.7842566564822395,3.217818214081361,257.0815751251457,3.7967398077695638,52.1871119557791
2026-02-24T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.103828994989158,0.7656148054602847,34.84540676832736,1.305909205125228,8.075431434114545,5.5424539581518575,0.648679513843073,2.796579030248811,258.857399517774,3.768421569720003,53.63120644625757
2026-02-25T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.11124794021261,0.09239363086243457,35.03717591973023,1.0695297591869766,8.040961901300804,5.727507863751208,0.9232632495715821,2.9952214718437005,264.4150010962157,3.6730958166981518,50.332240391587824
2026-02-26T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.51319905630377,0.13868496428762644,35.28683372756137,1.6688342701864585,8.0533978260767,5.758102123046806,0.434186022954532,2.944772106726774,270.99632101014157,3.8779789604652404,52.060406607747865
2026-02-27T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.271974078763144,0.46366320002401534,34.768480886694384,1.3178838933311012,8.089793189482949,6.244702011805105,0.6398328455721614,2.8017036201489827,256.0622438991829,3.8010719956684773,48.55400567687746
2026-02-28T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.160384007531057,0.34539318341397524,34.77202410865291,1.6529062204262375,8.086905219669312,5.5838753154859155,0.7416100723043884,3.2976479352626127,269.9485241772435,3.6216978540812037,53.071641984850174
2026-03-01T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.322437835011037,0.42664974909387293,35.252126375238454,1.3183912207206299,8.091766739894878,6.110177142189581,1.0882209584732334,3.26068644546932,274.7176110434022,3.921238891440013,51.33307393086053
2026-03-02T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.199844895532756,0.7744839679889499,35.08482263828905,0.9164146575659909,8.093527849319647,6.1086503144928725,0.6739373055169859,2.5301783705809986,257.63827435670015,3.7578086720978594,49.78971462363709
2026-03-03T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.391557440247606,0.6456071670209373,34.839118103919084,0.8453794849355065,8.073512867467961,5.585226505148067,1.0847597458522849,2.461969385577958,260.5699749411276,3.6040637386304173,47.19277801924371
2026-03-04T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.588854108435427,0.3071455368843358,34.737822586911214,1.5743904826611126,8.080121172590385,5.862922548312714,1.1493564629871402,2.608727519646419,252.61762827566204,3.7095779053526083,48.56010621682926
2026-03-05T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.454092106283817,0.20675305481938094,34.805091039209415,1.5215928536550494,8.095703799808977,6.273542059358383,1.164870875747578,2.715473426606191,269.6798704620877,3.6041627005224797,50.59468770336892
2026-03-06T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.366101556524598,0.4233112457682271,35.06608246880548,1.1458329639468756,8.087996080709413,6.2468228302837865,0.9920541281769145,3.253550648390622,264.2343119078474,3.9388478150164077,47.37725832672497
2026-03-07T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.74237552787928,0.47052096594238485,35.08174083661818,1.6653976517621416,8.109283607227317,5.821187246129982,1.012807861038719,3.1259006005139187,267.5264677814669,3.6487241381976125,46.372932797148586
2026-03-08T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.358334977114815,0.8190208761829465,35.12742225066297,0.8568820989700249,8.06011609109223,6.083294878808743,0.5815505744036554,2.846043387257475,262.81378092185696,3.940734041300957,50.85099257787041
2026-03-09T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.36054140607311,0.5787966384626323,35.09572738555218,1.0026448076144114,8.09782802218346,6.053640267485373,0.9242488328813835,2.6854807547329766,248.9366217019387,3.60522851785129,48.82989263941164
2026-03-10T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.5521250770021,0.832381820677657,35.266258449008824,1.4462419778564417,8.107260715440441,5.9915461688898475,0.6033983059362004,2.7849581263026875,245.08520411538558,3.8493965713782776,46.538154546185
2026-03-11T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.41147555138997,0.19610362863736908,35.228846646365646,0.9750270954918453,8.068431363858558,5.9295639319366,0.47513205923006113,2.7243984378798896,269.8354026632493,3.6016177276391335,48.84988759968366
2026-03-12T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.439487299252434,0.950552488604689,35.279819348970285,1.1445827856464743,8.11042347921095,5.9205270421762375,1.094389756834406,3.3355784806163236,272.3350134974678,3.6443503548663285,49.959492514117265
2026-03-13T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.207322821541823,0.33736521810769726,35.09291140146599,1.309065433359653,8.050690639095624,6.285071554001699,1.0660828123959816,3.020585029023419,264.7613708036384,3.6440919386753676,47.89105110661436
2026-03-14T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.52924475793282,0.9508423798265948,35.26972125168187,1.3556411994101008,8.080671107202052,5.6614668257641565,1.1912652366733254,2.526132340283045,255.08259386562275,3.8397973087307906,44.446498694752854
2026-03-15T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,27.60558345943518,0.7168415730244844,35.056988744223446,1.6126855827827042,8.080785050876889,5.368762614419527,0.8881758401907219,3.290978940551751,261.9984018399168,3.881782106951343,46.5193699241454
2026-03-16T17:50:56.594911,coral_triangle,2.0,124.0,coral_reef,28.09054104121722,0.452963965579642,35.04101510640944,0.9498458648335191,8.09024462714195,5.746889467844147,0.44705730897455337,3.044305434100424,273.44333197805867,3.8236346536712538,46.79864504968932
